,APMC,Commodity,Month1,Month2,Month3
371,Chandrapur-Ganjwad,carrot,1139.834228515625,1139.834228515625,1139.834228515625
372,Jalgaon,carrot,962.2365112304688,962.2365112304688,962.2365112304688
373,Kalyan,carrot,1997.1090087890625,1997.1090087890625,1997.1090087890625
374,Kamthi,carrot,2180.195556640625,2180.195556640625,2180.195556640625
375,Karad,carrot,1449.401611328125,1449.401611328125,1449.401611328125
376,Khed-Chakan,carrot,1735.1427001953125,1735.1427001953125,1735.1427001953125
377,Kolhapur,carrot,1413.37060546875,1413.37060546875,1413.37060546875
378,Manchar,carrot,1276.2529296875,1276.2529296875,1276.2529296875
379,Mumbai,carrot,1335.949951171875,1335.949951171875,1335.949951171875
380,Nagpur,carrot,1540.7017822265625,1540.7017822265625,1540.7017822265625
381,Nashik,carrot,1598.332763671875,1598.332763671875,1598.332763671875
382,Osmanabad,carrot,1736.177734375,1736.177734375,1736.177734375
383,Pune,carrot,1921.891357421875,1921.891357421875,1921.891357421875
384,Pune-Pimpri,carrot,1457.995361328125,1457.995361328125,1457.995361328125
385,Rahata,carrot,1825.8345947265625,1825.8345947265625,1825.8345947265625
386,Ratanagari,carrot,2124.100830078125,2124.100830078125,2124.100830078125
387,Satara,carrot,1719.9462890625,1719.9462890625,1719.9462890625
388,Solapur,carrot,1485.9754638671875,1485.9754638671875,1485.9754638671875
389,Vadgaon Peth,carrot,1112.23388671875,1112.23388671875,1112.23388671875
390,Mumbai,cashewnuts,79965.5859375,79965.5859375,79965.5859375
391,Dhule,castor seed,2898.443359375,2898.443359375,2898.443359375
392,Kalamb (Os),castor seed,2908.127685546875,2908.127685546875,2908.127685546875
393,Malegaon,castor seed,3089.20263671875,3089.20263671875,3089.20263671875
394,Tumsar,castor seed,2846.23388671875,2846.23388671875,2846.23388671875
395,Chandrapur-Ganjwad,chavli (pala),959.2012329101562,959.2012329101562,959.2012329101562
396,Kamthi,chavli (pala),1601.6163330078125,1601.6163330078125,1601.6163330078125
397,Nagpur,chavli (pala),1137.7015380859375,1137.7015380859375,1137.7015380859375
398,Pune-Manjri,chavli (pala),799.1514282226562,799.1514282226562,799.1514282226562
399,Aurangabad,chavli (shenga ),1751.14013671875,1751.14013671875,1751.14013671875
400,Chandrapur-Ganjwad,chavli (shenga ),1878.5606689453125,1878.5606689453125,1878.5606689453125
401,Jalgaon,chavli (shenga ),2360.625,2360.625,2360.625
402,Kalmeshwar,chavli (shenga ),2000.5745849609375,2000.5745849609375,2000.5745849609375
403,Kamthi,chavli (shenga ),1512.1290283203125,1512.1290283203125,1512.1290283203125
404,Khed-Chakan,chavli (shenga ),2035.93505859375,2035.93505859375,2035.93505859375
405,Manchar,chavli (shenga ),2039.1207275390625,2039.1207275390625,2039.1207275390625
406,Nagpur,chavli (shenga ),2279.4716796875,2279.4716796875,2279.4716796875
407,Pune,chavli (shenga ),2357.050048828125,2357.050048828125,2357.050048828125
408,Pune-Manjri,chavli (shenga ),2195.611083984375,2195.611083984375,2195.611083984375
409,Pune-Pimpri,chavli (shenga ),2091.71533203125,2091.71533203125,2091.71533203125
410,Ramtek,chavli (shenga ),1878.9954833984375,1878.9954833984375,1878.9954833984375
411,Shahapur,chavli (shenga ),2557.9248046875,2557.9248046875,2557.9248046875
412,Akluj,chikoo,2693.201171875,2693.201171875,2693.201171875
413,Amarawati,chikoo,1917.3232421875,1917.3232421875,1917.3232421875
414,Amarawati-Fruit And Vegetables,chikoo,1862.9287109375,1862.9287109375,1862.9287109375
415,Aurangabad,chikoo,1947.86669921875,1947.86669921875,1947.86669921875
416,Chandrapur,chikoo,2271.208984375,2271.208984375,2271.208984375
417,Kalyan,chikoo,1923.3851318359375,1923.3851318359375,1923.3851318359375
418,Karad,chikoo,2272.07861328125,2272.07861328125,2272.07861328125
419,Kolhapur,chikoo,1854.7918701171875,1854.7918701171875,1854.7918701171875
420,Mumbai,chikoo,1422.4351806640625,1422.4351806640625,1422.4351806640625
421,Nagpur,chikoo,2506.58203125,2506.58203125,2506.58203125
422,Osmanabad,chikoo,1693.4825439453125,1693.4825439453125,1693.4825439453125
423,Sangli-Phale Bhajipalam,chikoo,2067.48779296875,2067.48779296875,2067.48779296875
424,Shrirampur,chikoo,1567.9820556640625,1567.9820556640625,1567.9820556640625
425,Solapur,chikoo,1397.5185546875,1397.5185546875,1397.5185546875
426,Akluj,chillies(red),7201.08447265625,7201.08447265625,7201.08447265625
427,Amarawati,chillies(red),10225.728515625,10225.728515625,10225.728515625
428,Anajngaon Surji,chillies(red),8675.126953125,8675.126953125,8675.126953125
429,Armori-Desaiganj,chillies(red),13362.4208984375,13362.4208984375,13362.4208984375
430,Bhiwapur,chillies(red),7230.73046875,7230.73046875,7230.73046875
431,Dhule,chillies(red),7316.5703125,7316.5703125,7316.5703125
432,Dondaicha,chillies(red),3549.3642578125,3549.3642578125,3549.3642578125
433,Gadhinglaj,chillies(red),11575.7119140625,11575.7119140625,11575.7119140625
434,Indapur-Bhigwan,chillies(red),8869.5029296875,8869.5029296875,8869.5029296875
435,Khamgaon,chillies(red),7843.69091796875,7843.69091796875,7843.69091796875
436,Malkapur,chillies(red),8005.96533203125,8005.96533203125,8005.96533203125
437,Mandhal,chillies(red),6503.09619140625,6503.09619140625,6503.09619140625
438,Mumbai,chillies(red),13339.240234375,13339.240234375,13339.240234375
439,Nagpur,chillies(red),10819.078125,10819.078125,10819.078125
440,Nandurbar,chillies(red),8185.41064453125,8185.41064453125,8185.41064453125
441,Pune,chillies(red),15420.556640625,15420.556640625,15420.556640625
442,Ramtek,chillies(red),10671.7353515625,10671.7353515625,10671.7353515625
443,Sangali,chillies(red),14311.5703125,14311.5703125,14311.5703125
444,Shirpur,chillies(red),5826.8359375,5826.8359375,5826.8359375
445,Solapur,chillies(red),10885.8359375,10885.8359375,10885.8359375
446,Umared,chillies(red),10322.6474609375,10322.6474609375,10322.6474609375
447,Nandgaon Khandeshwar,chino,4169.68798828125,4169.68798828125,4169.68798828125
448,Ahmednagar,cluster bean,3829.18115234375,3829.18115234375,3829.18115234375
449,Amarawati,cluster bean,3745.780029296875,3745.780029296875,3745.780029296875
450,Aurangabad,cluster bean,2547.52880859375,2547.52880859375,2547.52880859375
451,Jalgaon,cluster bean,3793.8779296875,3793.8779296875,3793.8779296875
452,Kalmeshwar,cluster bean,1932.4031982421875,1932.4031982421875,1932.4031982421875
453,Kalyan,cluster bean,3649.82080078125,3649.82080078125,3649.82080078125
454,Kamthi,cluster bean,1876.9227294921875,1876.9227294921875,1876.9227294921875
455,Karad,cluster bean,3058.048583984375,3058.048583984375,3058.048583984375
456,Khed (Shel Pimpalgaon),cluster bean,2841.6767578125,2841.6767578125,2841.6767578125
457,Khed-Chakan,cluster bean,3152.443115234375,3152.443115234375,3152.443115234375
458,Kolhapur,cluster bean,2873.27978515625,2873.27978515625,2873.27978515625
459,Manchar,cluster bean,3408.848388671875,3408.848388671875,3408.848388671875
460,Mumbai,cluster bean,2785.14501953125,2785.14501953125,2785.14501953125
461,Nagpur,cluster bean,1700.826904296875,1700.826904296875,1700.826904296875
462,Nandurbar,cluster bean,3460.20947265625,3460.20947265625,3460.20947265625
463,Nashik,cluster bean,4776.93798828125,4776.93798828125,4776.93798828125
464,Osmanabad,cluster bean,2716.611328125,2716.611328125,2716.611328125
465,Patan,cluster bean,2876.767822265625,2876.767822265625,2876.767822265625
466,Pune,cluster bean,3549.15087890625,3549.15087890625,3549.15087890625
467,Pune-Manjri,cluster bean,4515.8544921875,4515.8544921875,4515.8544921875
468,Pune-Pimpri,cluster bean,3843.749755859375,3843.749755859375,3843.749755859375
469,Rahata,cluster bean,2916.605224609375,2916.605224609375,2916.605224609375
470,Ramtek,cluster bean,1878.4366455078125,1878.4366455078125,1878.4366455078125
471,Ratanagari,cluster bean,2645.486328125,2645.486328125,2645.486328125
472,Satara,cluster bean,3127.63818359375,3127.63818359375,3127.63818359375
473,Shahapur,cluster bean,4255.42431640625,4255.42431640625,4255.42431640625
474,Shrirampur,cluster bean,3296.05078125,3296.05078125,3296.05078125
475,Solapur,cluster bean,2771.74267578125,2771.74267578125,2771.74267578125
476,Vadgaon Peth,cluster bean,3212.27880859375,3212.27880859375,3212.27880859375
477,Mumbai,coconut,1210.31298828125,1210.31298828125,1210.31298828125
478,Amarawati,coriander  ,2441.765625,2441.765625,2441.765625
479,Aurangabad,coriander  ,305.9878234863281,305.9878234863281,305.9878234863281
480,Barshi,coriander  ,927.98291015625,927.98291015625,927.98291015625
481,Chandrapur-Ganjwad,coriander  ,1970.879638671875,1970.879638671875,1970.879638671875
482,Jalgaon,coriander  ,2841.66015625,2841.66015625,2841.66015625
483,Junnar (Narayangaon),coriander  ,2062.03173828125,2062.03173828125,2062.03173828125
484,Kalmeshwar,coriander  ,2287.18017578125,2287.18017578125,2287.18017578125
485,Kamthi,coriander  ,3680.717529296875,3680.717529296875,3680.717529296875
486,Kolhapur,coriander  ,3597.91259765625,3597.91259765625,3597.91259765625
487,Manchar,coriander  ,1393.117919921875,1393.117919921875,1393.117919921875
488,Nagpur,coriander  ,2686.559326171875,2686.559326171875,2686.559326171875
489,Nashik,coriander  ,2955.658203125,2955.658203125,2955.658203125
490,Nashik-Devlali,coriander  ,1518.3294677734375,1518.3294677734375,1518.3294677734375
491,Pandharpur,coriander  ,1509.4012451171875,1509.4012451171875,1509.4012451171875
492,Pune-Manjri,coriander  ,2294.719482421875,2294.719482421875,2294.719482421875
493,Ramtek,coriander  ,2638.955810546875,2638.955810546875,2638.955810546875
494,Ratanagari,coriander  ,374.87469482421875,374.87469482421875,374.87469482421875
495,Vadgaon Peth,coriander  ,8.742193222045898,8.742193222045898,8.742193222045898
496,Amalner,coriander (dry),8497.1328125,8497.1328125,8497.1328125
497,Ausa,coriander (dry),8121.20166015625,8121.20166015625,8121.20166015625
498,Barshi,coriander (dry),6726.642578125,6726.642578125,6726.642578125
499,Indapur-Bhigwan,coriander (dry),8155.95458984375,8155.95458984375,8155.95458984375
500,Jalgaon,coriander (dry),7745.07861328125,7745.07861328125,7745.07861328125
501,Kalamb (Os),coriander (dry),6522.54150390625,6522.54150390625,6522.54150390625
502,Mumbai,coriander (dry),11103.3642578125,11103.3642578125,11103.3642578125
503,Nagpur,coriander (dry),7263.68798828125,7263.68798828125,7263.68798828125
504,Pune,coriander (dry),11915.259765625,11915.259765625,11915.259765625
505,Sangali,coriander (dry),8283.9921875,8283.9921875,8283.9921875
506,Umared,coriander (dry),6632.64404296875,6632.64404296875,6632.64404296875
507,Aheri,cotton,4280.4541015625,4280.4541015625,4280.4541015625
508,Akhadabalapur,cotton,4759.70703125,4759.70703125,4759.70703125
509,Arvi,cotton,4524.86376953125,4524.86376953125,4524.86376953125
510,Bhiwapur,cotton,4644.5400390625,4644.5400390625,4644.5400390625
511,Bhokar,cotton,4491.70556640625,4491.70556640625,4491.70556640625
512,Chimur,cotton,4617.4423828125,4617.4423828125,4617.4423828125
513,Deulgaon Raja,cotton,4565.6337890625,4565.6337890625,4565.6337890625
514,Dhamangaon-Rly,cotton,4673.5546875,4673.5546875,4673.5546875
515,Digras,cotton,4417.59228515625,4417.59228515625,4417.59228515625
516,Gevrai,cotton,4396.25341796875,4396.25341796875,4396.25341796875
517,Ghansawangi,cotton,4404.8642578125,4404.8642578125,4404.8642578125
518,Ghatanji,cotton,4676.13037109375,4676.13037109375,4676.13037109375
519,Jafrabad,cotton,4608.82568359375,4608.82568359375,4608.82568359375
520,Jamner,cotton,4435.82373046875,4435.82373046875,4435.82373046875
521,Jamner-Neri,cotton,4279.2353515625,4279.2353515625,4279.2353515625
522,Jintur,cotton,4487.36669921875,4487.36669921875,4487.36669921875
523,Kalamnuri,cotton,4198.611328125,4198.611328125,4198.611328125
524,Kalmeshwar,cotton,4591.48291015625,4591.48291015625,4591.48291015625
525,Katol,cotton,4536.2392578125,4536.2392578125,4536.2392578125
526,Khamgaon,cotton,4552.3759765625,4552.3759765625,4552.3759765625
527,Kille Dharur,cotton,4738.1923828125,4738.1923828125,4738.1923828125
528,Kinwat,cotton,4161.05224609375,4161.05224609375,4161.05224609375
529,Mahagaon,cotton,4447.1669921875,4447.1669921875,4447.1669921875
530,Majalgaon,cotton,4564.052734375,4564.052734375,4564.052734375
531,Parbhani,cotton,4439.390625,4439.390625,4439.390625
532,Pathardi,cotton,4433.89306640625,4433.89306640625,4433.89306640625
